,Unnamed: 0,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_model_type,params_n_estimators,params_use_pca,params_use_standardization,state,fold_aucs,feature_importances
558,,258,0.5589616360070906,2024-01-26 14:04:19.841931,2024-01-26 14:04:23.797492,0 days 00:00:03.955561,True,absolute_error,0.02303640505520717,40,0.10913016356600405,19,0.001901036042866328,19,12,RandomForest,50,False,False,COMPLETE,,
151,258.0,258,0.5589616360070906,2024-01-26 14:04:19.841931,2024-01-26 14:04:23.797492,0 days 00:00:03.955561,True,absolute_error,0.0230364050552071,40,0.109130163566004,19,0.0019010360428663,19,12,RandomForest,50,False,False,COMPLETE,"[0.455026455026455, 0.6923076923076923, 0.578512396694215, 0.51]","[0.00829663 0.         0.01563749 0.00080065 0.04828618 0.03438099
 0.02491718 0.02724169 0.01305746 0.03608404 0.00703453 0.00379969
 0.04386647 0.01138433 0.00908534 0.01417014 0.01795156 0.03280814
 0.00510204 0.03590194 0.02005395 0.01763483 0.00951095 0.01787628
 0.00214275 0.00469902 0.04686064 0.015092   0.05158411 0.03160377
 0.02690775 0.00604156 0.00445509 0.00464431 0.01850578 0.01605464
 0.06518197 0.02708969 0.00671268 0.00876046 0.00189568 0.
 0.03353607 0.01366042 0.01432877 0.01632645 0.01911296 0.03010838
 0.04002237 0.00985694 0.01499636 0.00496455 0.00417712 0.00579519]"
811,,511,0.5588948887812524,2024-01-27 20:04:46.868009,2024-01-27 20:04:50.841666,0 days 00:00:03.973657,True,absolute_error,0.03561561227018945,41,0.9123759670980373,36,0.0015868250514281099,19,5,RandomForest,55,False,False,COMPLETE,"[0.5608465608465608, 0.676923076923077, 0.46280991735537186, 0.5349999999999999]","[0.00855632 0.00323834 0.00300069 0.01120746 0.09237945 0.03685908
 0.03248218 0.00806452 0.00998887 0.0210104  0.         0.00336362
 0.03417711 0.         0.00101494 0.00994245 0.00793071 0.03744706
 0.         0.03930512 0.00628903 0.00715589 0.0040351  0.01357669
 0.         0.         0.16379176 0.00397633 0.05384646 0.03876694
 0.01377788 0.01219222 0.00243392 0.00046995 0.02352163 0.0033979
 0.01924091 0.03418738 0.00581395 0.01447477 0.08661229 0.
 0.02463312 0.00822628 0.01031181 0.00315649 0.00806452 0.02053007
 0.01077672 0.         0.00555556 0.00555556 0.027596   0.00806452]"
152,272.0,272,0.5587905066314157,2024-01-26 14:05:24.376585,2024-01-26 14:05:28.219443,0 days 00:00:03.842858,True,absolute_error,0.0189493554201666,42,0.0865884794532631,10,0.0077220671911776,20,11,RandomForest,42,False,False,COMPLETE,"[0.47089947089947093, 0.7576923076923077, 0.6115702479338844, 0.395]","[0.0133746  0.         0.00657895 0.         0.         0.0263439
 0.         0.03533718 0.01138159 0.03879892 0.00435628 0.01127776
 0.03800724 0.00694444 0.01716556 0.00657895 0.01315789 0.04109033
 0.         0.05771575 0.03029687 0.03991923 0.         0.03817934
 0.00946666 0.00950738 0.01619565 0.00754699 0.04438742 0.05840438
 0.03877436 0.02587834 0.         0.00415613 0.01228207 0.01973684
 0.05977283 0.00641026 0.00657895 0.02235647 0.00197311 0.00641026
 0.02597841 0.02847878 0.0129892  0.00641026 0.01956815 0.04624944
 0.02736796 0.01956815 0.02046784 0.         0.00657895 0.        ]"
572,,272,0.5587905066314157,2024-01-26 14:05:24.376585,2024-01-26 14:05:28.219443,0 days 00:00:03.842858,True,absolute_error,0.01894935542016669,42,0.08658847945326315,10,0.007722067191177604,20,11,RandomForest,42,False,False,COMPLETE,,
153,278.0,278,0.5584881784881786,2024-01-26 14:05:55.242456,2024-01-26 14:05:59.152045,0 days 00:00:03.909589,True,absolute_error,0.0228035171331061,44,0.1119519563046785,14,0.0017932068162853,20,13,RandomForest,49,False,False,COMPLETE,"[0.4761904761904762, 0.6923076923076924, 0.5454545454545454, 0.52]","[0.01689329 0.00553461 0.00814332 0.00469923 0.06502029 0.01213032
 0.02745522 0.01230353 0.00868645 0.05306952 0.00339291 0.00617961
 0.04751203 0.00474434 0.02161085 0.01105442 0.01568498 0.03498498
 0.00441028 0.0375123  0.03436978 0.01762313 0.         0.02026002
 0.00461611 0.00053537 0.06508769 0.00976631 0.01653277 0.04094291
 0.02593651 0.01653984 0.00985086 0.00196916 0.01704215 0.01379952
 0.04274209 0.03317087 0.0081346  0.00965327 0.02591374 0.00661508
 0.02770058 0.01190724 0.00879711 0.01496603 0.01043015 0.01779352
 0.02453788 0.01105442 0.03264093 0.         0.01098635 0.00706154]"
578,,278,0.5584881784881786,2024-01-26 14:05:55.242456,2024-01-26 14:05:59.152045,0 days 00:00:03.909589,True,absolute_error,0.022803517133106115,44,0.1119519563046785,14,0.0017932068162853916,20,13,RandomForest,49,False,False,COMPLETE,,
703,,403,0.5581456043956043,2024-01-27 19:55:12.790120,2024-01-27 19:55:21.895002,0 days 00:00:09.104882,True,absolute_error,0.01131563494897495,41,0.20041838298886017,16,0.028030380727810823,20,13,RandomForest,62,False,False,COMPLETE,"[0.5714285714285714, 0.6211538461538462, 0.5, 0.54]","[0.         0.         0.         0.         0.06891506 0.01041667
 0.03333333 0.         0.         0.         0.         0.
 0.00961538 0.         0.         0.         0.015625   0.03333333
 0.         0.01482372 0.01041667 0.         0.         0.02003205
 0.         0.         0.08637821 0.00961538 0.04967949 0.04895353
 0.04447115 0.00520833 0.04105243 0.00520833 0.04366987 0.00520833
 0.02083333 0.27628205 0.02708333 0.         0.0244391  0.
 0.0079059  0.00520833 0.         0.         0.00520833 0.03854167
 0.01666667 0.         0.01666667 0.         0.00520833 0.        ]"
154,237.0,237,0.5581208059617151,2024-01-26 14:02:39.551133,2024-01-26 14:02:44.025755,0 days 00:00:04.474622,True,absolute_error,0.0152589590268472,43,0.1007342678993461,16,7.86310412158478e-05,19,13,RandomForest,56,False,False,COMPLETE,"[0.4444444444444445, 0.726923076923077, 0.5661157024793388, 0.495]","[0.00602046 0.00352398 0.01676761 0.00066737 0.05402599 0.02514805
 0.02802074 0.02463353 0.01109481 0.035732   0.00831975 0.00347199
 0.04632392 0.01078805 0.01245539 0.00759286 0.0232885  0.04782666
 0.00573413 0.02974302 0.03164205 0.01718409 0.00882421 0.01779143
 0.00184112 0.00438539 0.03865937 0.00865734 0.04269155 0.03148081
 0.03087913 0.00658847 0.01390553 0.00420719 0.02136747 0.01623542
 0.05455739 0.02792863 0.00748939 0.00706854 0.00444086 0.
 0.03058803 0.02112176 0.0118858  0.0135092  0.02197536 0.02587915
 0.03344765 0.01031541 0.01856049 0.00460934 0.00810583 0.00099777]"
537,,237,0.5581208059617151,2024-01-26 14:02:39.551133,2024-01-26 14:02:44.025755,0 days 00:00:04.474622,True,absolute_error,0.015258959026847275,43,0.1007342678993461,16,7.86310412158478e-05,19,13,RandomForest,56,False,False,COMPLETE,,
500,,200,0.5579171754171754,2024-01-26 13:59:52.394094,2024-01-26 13:59:56.662204,0 days 00:00:04.268110,True,absolute_error,0.017481930184963395,39,0.15612125327704626,12,0.004404542662280832,19,12,RandomForest,60,False,False,COMPLETE,,
155,200.0,200,0.5579171754171754,2024-01-26 13:59:52.394094,2024-01-26 13:59:56.662204,0 days 00:00:04.268110,True,absolute_error,0.0174819301849633,39,0.1561212532770462,12,0.0044045426622808,19,12,RandomForest,60,False,False,COMPLETE,"[0.4708994708994709, 0.7307692307692307, 0.5, 0.53]","[0.00645899 0.         0.00446314 0.         0.07773326 0.01627051
 0.02052219 0.0242403  0.00992229 0.04396207 0.00462963 0.00528671
 0.03239905 0.         0.0111305  0.00905606 0.01268849 0.05047421
 0.         0.03600671 0.02715621 0.01002523 0.         0.01447371
 0.01000359 0.00633498 0.08752082 0.00611845 0.02813611 0.0454397
 0.02725227 0.01408153 0.01024331 0.00261141 0.02900821 0.01674061
 0.02626012 0.0233363  0.00984432 0.00563753 0.03522308 0.00793065
 0.02544348 0.02334264 0.01978102 0.00350809 0.01237383 0.02837905
 0.03389129 0.00490196 0.01568904 0.00364793 0.01381888 0.00660055]"
701,,401,0.557880944812763,2024-01-27 19:55:03.342847,2024-01-27 19:55:08.809913,0 days 00:00:05.467066,True,absolute_error,0.010662767367655663,44,0.2538188672309032,26,0.007117112982088901,19,13,RandomForest,69,False,False,COMPLETE,"[0.6190476190476191, 0.6461538461538462, 0.5413223140495868, 0.425]","[0.00686893 0.00422979 0.00823889 0.         0.09371219 0.01477379
 0.01100589 0.01568192 0.00975887 0.04152847 0.00597488 0.01154464
 0.0425151  0.00560427 0.         0.0071841  0.01213089 0.03017546
 0.0053012  0.04773613 0.02150439 0.00940392 0.00780976 0.01579898
 0.00713869 0.         0.09553225 0.00616803 0.05327196 0.03309561
 0.02197516 0.01503719 0.00700223 0.00179577 0.04037108 0.00692412
 0.0318781  0.03553661 0.01041923 0.00738444 0.03495375 0.
 0.02515454 0.00740526 0.01387809 0.00426574 0.02719192 0.02362846
 0.02074973 0.0078125  0.00839056 0.         0.02031921 0.00423729]"
615,,315,0.5577339705748796,2024-01-27 19:46:54.603872,2024-01-27 19:46:59.617758,0 days 00:00:05.013886,True,absolute_error,0.014134867573296947,43,0.5004936697544661,96,0.0018843683939831336,20,12,RandomForest,52,False,False,COMPLETE,"[0.5714285714285714, 0.7038461538461539, 0.5206611570247934, 0.435]","[0.01241667 0.00383983 0.0170732  0.00152937 0.1063544  0.00599348
 0.01422874 0.00581395 0.0057903  0.0458425  0.01080234 0.00714973
 0.03733743 0.00726845 0.00173239 0.02440392 0.00795405 0.02674477
 0.         0.02152796 0.00714095 0.00412952 0.         0.00415928
 0.0056346  0.         0.18183324 0.00154093 0.04044565 0.03780509
 0.03144278 0.00414337 0.004187   0.00265917 0.00800136 0.00233714
 0.01953823 0.02962348 0.01527965 0.00908084 0.06848388 0.00617748
 0.03139793 0.01553155 0.01221514 0.00991549 0.0086873  0.01612359
 0.0216022  0.         0.         0.         0.0350615  0.00201818]"
659,,359,0.5577194270376089,2024-01-27 19:51:31.319313,2024-01-27 19:51:34.633398,0 days 00:00:03.314085,True,absolute_error,0.017922761147719908,42,0.3040998024677694,19,0.0018718448428891215,19,13,RandomForest,34,False,False,COMPLETE,"[0.5396825396825398, 0.6961538461538461, 0.5950413223140496, 0.4]","[0.00908512 0.00168995 0.01482067 0.00736021 0.12028934 0.01055709
 0.01190466 0.01757822 0.00764074 0.04638525 0.01048725 0.
 0.02297098 0.         0.         0.01644548 0.01674107 0.05396729
 0.00077625 0.02470047 0.00721485 0.01911738 0.         0.00678017
 0.         0.00892857 0.09382366 0.0020581  0.02271104 0.03636304
 0.01238809 0.0078125  0.         0.01957179 0.03949231 0.
 0.01334624 0.03331428 0.00710487 0.0167019  0.09978441 0.0078125
 0.01146754 0.02580403 0.01654003 0.         0.         0.00900423
 0.03887542 0.01956239 0.00080433 0.         0.03021628 0.        ]"
883,,583,0.5576464402600767,2024-01-27 20:09:19.154994,2024-01-27 20:09:23.491425,0 days 00:00:04.336431,True,absolute_error,0.0933690213662522,13,0.5236727744757782,24,0.0017072580866181303,19,12,RandomForest,60,False,False,COMPLETE,"[0.6084656084656085, 0.6653846153846155, 0.49173553719008267, 0.46499999999999997]","[0.01417916 0.0011461  0.01417998 0.00534921 0.11179563 0.01004887
 0.02229421 0.01837999 0.00589505 0.0366046  0.00454545 0.00383685
 0.02311462 0.00454545 0.00105294 0.0060795  0.01076018 0.04052341
 0.00047205 0.04194583 0.00810119 0.01117134 0.         0.0048519
 0.00265079 0.         0.18833624 0.00123538 0.05813698 0.03736698
 0.01663021 0.01411831 0.01047236 0.0023778  0.04000924 0.00510204
 0.0098996  0.03807042 0.00624408 0.00242681 0.05111484 0.
 0.02895761 0.00950462 0.004366   0.00692448 0.01071767 0.01757596
 0.00501001 0.         0.00750632 0.00314995 0.02122182 0.        ]"
156,279.0,279,0.557445105399651,2024-01-26 14:05:59.171641,2024-01-26 14:06:03.278479,0 days 00:00:04.106838,True,absolute_error,0.0259053065821489,40,0.1528402677345158,12,1.53664195038203e-05,19,12,RandomForest,54,False,False,COMPLETE,"[0.41269841269841273, 0.7192307692307693, 0.5578512396694215, 0.54]","[0.00896791 0.         0.01137448 0.00373453 0.08030241 0.01723692
 0.02594059 0.02391593 0.00967334 0.04263403 0.00964011 0.01118754
 0.03911711 0.00130718 0.00192878 0.00699865 0.00646729 0.0540377
 0.         0.03012596 0.01076224 0.0091041  0.         0.01540977
 0.01092178 0.00977739 0.07847683 0.00639313 0.02856026 0.03239771
 0.02919256 0.01412716 0.01128769 0.00216798 0.02822951 0.01671279
 0.03071272 0.0328733  0.01112702 0.01132064 0.0345984  0.00152621
 0.02280017 0.01731394 0.022797   0.00082526 0.01148498 0.02892851
 0.0394588  0.01124988 0.01260138 0.00063093 0.01451271 0.00712682]"
579,,279,0.557445105399651,2024-01-26 14:05:59.171641,2024-01-26 14:06:03.278479,0 days 00:00:04.106838,True,absolute_error,0.025905306582148978,40,0.15284026773451584,12,1.53664195038203e-05,19,12,RandomForest,54,False,False,COMPLETE,,
654,,354,0.5574344216389671,2024-01-27 19:51:10.951293,2024-01-27 19:51:14.783275,0 days 00:00:03.831982,True,absolute_error,0.02534330762313774,39,0.2871911452909642,20,0.007456981517376206,20,14,RandomForest,42,False,False,COMPLETE,"[0.5238095238095238, 0.7230769230769232, 0.5578512396694215, 0.425]","[0.00757576 0.         0.01227814 0.         0.11187051 0.02923219
 0.01059704 0.01367332 0.00738264 0.07106679 0.00379192 0.00694444
 0.02188528 0.00641026 0.         0.01062652 0.00227907 0.03246626
 0.         0.03118775 0.         0.02272727 0.         0.00609756
 0.00954617 0.00757576 0.0900781  0.00398316 0.03593511 0.01829268
 0.03837034 0.00872388 0.00956932 0.01854277 0.03380104 0.00962562
 0.02994405 0.05388251 0.00448411 0.00502061 0.05918714 0.
 0.01063261 0.0129183  0.00694444 0.00364168 0.0145202  0.02052047
 0.03450841 0.00757576 0.01639541 0.         0.02074319 0.00694444]"
892,,592,0.5570059401877584,2024-01-27 20:09:56.068330,2024-01-27 20:09:59.417028,0 days 00:00:03.348698,True,absolute_error,0.046943752790438685,43,0.2883167270630008,24,0.00011545710957467335,20,15,RandomForest,35,False,False,COMPLETE,"[0.5026455026455027, 0.6576923076923078, 0.6776859504132232, 0.39]","[0.00719612 0.00112834 0.02647961 0.         0.12827258 0.01854917
 0.0136675  0.01450262 0.01120483 0.07127388 0.00595503 0.
 0.02235929 0.         0.00028005 0.00944529 0.01479829 0.04745105
 0.         0.03415479 0.01817091 0.00753264 0.         0.00735294
 0.00555559 0.00537857 0.08726817 0.         0.03314573 0.02125179
 0.02110857 0.01376056 0.00915114 0.01777828 0.02770709 0.00794841
 0.02226874 0.03861676 0.         0.01894686 0.06241171 0.01564027
 0.01220955 0.00690845 0.03746623 0.         0.         0.01912476
 0.0344875  0.         0.00044851 0.00206573 0.01957612 0.        ]"
824,,524,0.5568318718318718,2024-01-27 20:05:36.651677,2024-01-27 20:05:40.569495,0 days 00:00:03.917818,True,absolute_error,0.048362563379274415,37,0.264867348373081,42,0.031740688932342456,20,13,RandomForest,54,False,False,COMPLETE,"[0.5502645502645502, 0.6211538461538462, 0.5909090909090908, 0.46499999999999997]","[0.         0.         0.         0.         0.0952381  0.01388889
 0.         0.         0.         0.04166667 0.         0.
 0.01785714 0.         0.         0.         0.         0.01388889
 0.         0.01785714 0.         0.         0.         0.01388889
 0.         0.         0.08531746 0.01785714 0.         0.01785714
 0.         0.         0.03571429 0.01388889 0.03571429 0.
 0.02777778 0.29960317 0.         0.01785714 0.03571429 0.
 0.         0.01388889 0.         0.         0.         0.09920635
 0.         0.01388889 0.03571429 0.         0.03571429 0.        ]"
157,101.0,101,0.556534547102729,2024-01-26 13:51:24.075716,2024-01-26 13:51:31.569307,0 days 00:00:07.493591,True,absolute_error,0.0076325402599504,37,0.2663273402798394,19,0.0126696476826344,11,8,RandomForest,55,False,False,COMPLETE,"[0.4814814814814815, 0.7346153846153847, 0.5950413223140496, 0.41500000000000004]","[0.00653988 0.00307001 0.01880337 0.00241643 0.10778059 0.01589065
 0.0114255  0.00125547 0.0060007  0.01727644 0.00819305 0.00493426
 0.03315547 0.0066183  0.00455948 0.02165998 0.00675451 0.03851756
 0.00940983 0.03733514 0.00452661 0.01292601 0.         0.01203397
 0.00612475 0.00159336 0.08412749 0.01133798 0.04026895 0.01949804
 0.03277379 0.01362744 0.02212613 0.00834416 0.01771309 0.00916478
 0.01813414 0.02465917 0.00896161 0.01168993 0.02670044 0.
 0.03007772 0.01652001 0.00589267 0.00140574 0.02049578 0.05093782
 0.03109362 0.01837079 0.02080674 0.00635981 0.04378707 0.00632377]"
401,,101,0.556534547102729,2024-01-26 13:51:24.075716,2024-01-26 13:51:31.569307,0 days 00:00:07.493591,True,absolute_error,0.007632540259950446,37,0.2663273402798394,19,0.012669647682634436,11,8,RandomForest,55,False,False,COMPLETE,,
706,,406,0.5563048756798756,2024-01-27 19:55:35.241610,2024-01-27 19:55:39.423282,0 days 00:00:04.181672,True,absolute_error,0.0158760974202739,43,0.2172629198692752,18,0.04003456635167119,20,14,RandomForest,45,False,False,COMPLETE,"[0.6111111111111112, 0.6211538461538462, 0.5454545454545454, 0.4475]","[0.         0.         0.         0.         0.14583333 0.08333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.0625
 0.         0.         0.         0.         0.         0.
 0.         0.25       0.         0.         0.0625     0.
 0.         0.         0.         0.         0.         0.
 0.         0.08333333 0.25       0.         0.         0.        ]"
397,,97,0.556301837892747,2024-01-26 13:51:02.059588,2024-01-26 13:51:09.492233,0 days 00:00:07.432645,True,absolute_error,0.006481979657356345,32,0.25966552114754116,12,0.020976848547553086,10,9,RandomForest,54,False,False,COMPLETE,,
158,97.0,97,0.556301837892747,2024-01-26 13:51:02.059588,2024-01-26 13:51:09.492233,0 days 00:00:07.432645,True,absolute_error,0.0064819796573563,32,0.2596655211475411,12,0.020976848547553,10,9,RandomForest,54,False,False,COMPLETE,"[0.656084656084656, 0.6384615384615384, 0.5206611570247933, 0.41000000000000003]","[0.00657139 0.00095901 0.03238331 0.00543478 0.07268896 0.01108119
 0.00716874 0.00827073 0.00344387 0.03061939 0.01460933 0.01419214
 0.02717391 0.00617456 0.00694444 0.02445053 0.00478694 0.02923735
 0.00286967 0.01882616 0.00360575 0.00308582 0.         0.01654512
 0.01871191 0.00087043 0.07317119 0.00437163 0.04388102 0.02219808
 0.02332636 0.01319923 0.02743042 0.01546046 0.03629058 0.01096474
 0.01577514 0.02394906 0.00912721 0.01532428 0.01646819 0.00207996
 0.01660808 0.04488803 0.00397526 0.         0.03560689 0.06242075
 0.01221251 0.02730077 0.02760393 0.00479542 0.03543057 0.00543478]"
793,,493,0.5562003800071982,2024-01-27 20:03:39.183483,2024-01-27 20:03:42.515129,0 days 00:00:03.331646,True,absolute_error,0.06608057954519911,43,0.9629233001869978,32,0.020313456153779576,20,13,RandomForest,37,False,False,COMPLETE,"[0.6640211640211641, 0.5692307692307692, 0.5640495867768596, 0.42750000000000005]","[0.         0.00695628 0.0125     0.01190476 0.10590365 0.0125
 0.01190476 0.02083333 0.         0.02440476 0.         0.
 0.04202517 0.         0.         0.0327381  0.         0.04880952
 0.         0.02083333 0.         0.         0.         0.
 0.         0.         0.15984605 0.         0.08046304 0.05597826
 0.02173913 0.         0.         0.01846286 0.0059419  0.
 0.0067171  0.03467909 0.         0.         0.19283508 0.
 0.02380952 0.0125     0.         0.01190476 0.         0.01190476
 0.         0.         0.         0.         0.01190476 0.        ]"
